accountID,deviceID,timestamp,statusCode,latitude,longitude,address,speedKPH,heading,altitude,creationTime,batteryLevel,cellTowerID,mobileCountryCode,mobileNetworkCode,locationAreaCode,cellLatitude,cellLongitude
admin,nv356143,1430186855,0,36.218899,-115.158879,"1280 West Cheyenne Avenue, North Las Vegas, NV 89030, USA",0.3704,0,665.2,1430186861,93,61242,310,260,145,NULL,NULL
admin,nv356143,1430273318,8192,36.21909,-115.15989,NULL,0,0,0,1430273324,92,60251,0,260,145,36.21909,-115.15989
admin,nv356143,1430359775,0,36.218988,-115.158659,"1280 West Cheyenne Avenue, North Las Vegas, NV 89030, USA",2.5928,0,649.6,1430359782,92,61242,310,260,145,NULL,NULL
admin,nv356143,1430446238,8192,36.2191,-115.15988,NULL,0,0,0,1430446245,93,60251,0,260,145,36.2191,-115.15988
admin,nv356143,1430532701,8192,36.2191,-115.15988,NULL,0,0,0,1430532708,93,60251,0,260,145,36.2191,-115.15988
admin,nv356143,1430619165,8192,36.21909,-115.15988,NULL,0,0,0,1430619172,92,60251,0,260,145,36.21909,-115.15988
admin,nv356143,1430705629,8192,36.22061,-115.16606,NULL,0,0,0,1430705637,93,61242,0,260,145,36.22061,-115.16606
admin,nv356143,1430792092,8192,36.2191,-115.15987,NULL,0,0,0,1430792102,92,60251,0,260,145,36.2191,-115.15987
admin,nv356143,1430878556,8192,36.2191,-115.15987,NULL,0,0,0,1430878565,92,60251,0,260,145,36.2191,-115.15987
admin,nv356143,1430965019,8192,36.21911,-115.15987,NULL,0,0,0,1430965030,55,60251,0,260,145,36.21911,-115.15987
admin,nv356143,1431051482,8192,36.21959,-115.15148,NULL,0,0,0,1431051501,91,61953,0,260,145,36.21959,-115.15148
admin,nv356143,1431137945,8192,36.21911,-115.15986,NULL,0,0,0,1431137959,91,60251,0,260,145,36.21911,-115.15986
admin,nv356143,1431224408,8192,36.22062,-115.16604,NULL,0,0,0,1431224424,91,61242,0,260,145,36.22062,-115.16604
admin,nv356143,1431310871,8192,36.21912,-115.15985,NULL,0,0,0,1431310887,91,60251,0,260,145,36.21912,-115.15985
admin,nv356143,1431397335,8192,36.21912,-115.15985,NULL,0,0,0,1431397349,91,60251,310,260,145,36.21912,-115.15985
admin,nv356143,1431570263,8192,32.94,-117.04899,NULL,0,0,0,1431570283,92,53461,310,260,40205,32.94,-117.04899
admin,nv356143,1431656726,8192,32.94,-117.04899,NULL,0,0,0,1431656742,92,53461,310,260,40205,32.94,-117.04899
admin,nv356143,1431743190,8192,32.94,-117.04899,NULL,0,0,0,1431743206,91,53461,310,260,40205,32.94,-117.04899
admin,nv356143,1431829653,8192,32.94,-117.04899,NULL,0,0,0,1431829671,92,53461,310,260,40205,32.94,-117.04899
admin,nv356143,1431916116,8192,32.94002,-117.049,NULL,0,0,0,1431916134,90,53461,310,260,40205,32.94002,-117.049
admin,nv356143,1432002579,8192,34.00231,-117.68794,NULL,0,0,0,1432002600,91,25523,310,260,71,34.00231,-117.68794
admin,nv356143,1432089043,8192,34.00231,-117.68794,NULL,0,0,0,1432089062,91,25523,310,260,71,34.00231,-117.68794
admin,nv356143,1432175505,8192,34.00231,-117.68794,NULL,0,0,0,1432175526,91,25523,310,260,71,34.00231,-117.68794
admin,nv356143,1432261969,8192,34.00231,-117.68794,NULL,0,0,0,1432261989,90,25523,310,260,71,34.00231,-117.68794
admin,nv356143,1432348431,8192,33.98268,-117.70585,NULL,0,0,0,1432348454,91,42002,310,260,71,33.98268,-117.70585
admin,nv356143,1432434895,8192,33.98268,-117.70585,NULL,0,0,0,1432434918,91,42002,310,260,71,33.98268,-117.70585
admin,nv356143,1432521358,8192,33.98268,-117.70585,NULL,0,0,0,1432521381,90,42002,310,260,71,33.98268,-117.70585
admin,nv356143,1432607821,8192,33.98268,-117.70585,NULL,0,0,0,1432607845,90,42002,310,260,71,33.98268,-117.70585
admin,nv356143,1432694285,8192,34.00231,-117.68794,NULL,0,0,0,1432694312,91,25523,310,260,71,34.00231,-117.68794
admin,nv356143,1432780748,8192,34.00231,-117.68794,NULL,0,0,0,1432780774,90,25523,310,260,71,34.00231,-117.68794
admin,nv356143,1432867211,8192,34.00231,-117.68794,NULL,0,0,0,1432867238,59,25523,310,260,71,34.00231,-117.68794
admin,nv356143,1432953673,8192,34.00231,-117.68794,NULL,0,0,0,1432953699,89,25523,310,260,71,34.00231,-117.68794
admin,nv356143,1433040137,8192,33.97064,-117.69174,NULL,0,0,0,1433040187,90,46281,310,260,71,33.97064,-117.69174
admin,nv356143,1433126601,8192,33.97064,-117.69174,NULL,0,0,0,1433126631,89,46281,310,260,71,33.97064,-117.69174
admin,nv356143,1433213075,0,34.001573,-117.690708,"13850 Central Avenue, Chino, CA 91710, USA",0.5556,0,215.4,1433213080,89,25523,310,260,71,NULL,NULL
admin,nv356143,1433299535,0,34.001527,-117.690826,"13850 Central Avenue, Chino, CA 91710, USA",1.852,0,256,1433299545,89,25523,310,260,71,NULL,NULL
admin,nv356143,1433385965,0,34.001694,-117.690642,"13850 Central Avenue, Chino, CA 91710, USA",0.3704,0,221.3,1433386048,90,25523,310,260,71,NULL,NULL
admin,nv356143,1433472427,0,34.001326,-117.689899,"13850 Central Avenue, Chino, CA 91710, USA",2.0372,0,254.9,1433472432,89,25523,310,260,71,NULL,NULL
admin,nv356143,1433818279,8192,33.76907,-118.2611,NULL,0,0,0,1437796814,89,10046,310,410,5447,33.76907,-118.2611
admin,nv356143,1437537384,8192,22.33498,114.1138,NULL,0,0,0,1437796871,87,41191,454,4,7700,22.33498,114.1138
admin,nv356143,1437796774,8192,22.50912,113.94479,NULL,0,0,0,1437796878,88,39033,454,4,8900,22.50912,113.94479
admin,nv356143,1437883236,8192,22.50912,113.94479,NULL,0,0,0,1437883282,87,39033,454,4,8900,22.50912,113.94479
admin,nv356143,1437969699,8192,22.50911,113.94479,NULL,0,0,0,1437969746,88,39033,454,4,8900,22.50911,113.94479
admin,nv356143,1438056162,8192,22.45626,113.96688,NULL,0,0,0,1438056222,88,38562,454,4,8900,22.45626,113.96688
admin,nv356143,1438142624,8192,22.45627,113.96684,NULL,0,0,0,1438142670,87,38562,454,4,8900,22.45627,113.96684
admin,nv356143,1438229105,0,22.451292,113.967369,"Deep Bay Road, Lau Fau Shan, Hong Kong",0.7408,0,26,1438229109,87,38562,454,4,8900,NULL,NULL
admin,nv356143,1438315568,8192,22.45624,113.96682,NULL,0,0,0,1438315578,86,38562,454,4,8900,22.45624,113.96682
admin,nv356143,1438402031,8192,22.45624,113.96682,NULL,0,0,0,1438402036,71,38562,454,4,8900,22.45624,113.96682
admin,nv356143,1438488493,8192,22.45624,113.96682,NULL,0,0,0,1438488500,85,38562,454,4,8900,22.45624,113.96682
admin,nv356143,1438574957,8192,22.45624,113.96682,NULL,0,0,0,1438574967,86,38562,454,4,8900,22.45624,113.96682
admin,nv356143,1438661420,8192,22.45624,113.96684,NULL,0,0,0,1438661430,85,38562,454,4,8900,22.45624,113.96684
admin,nv356143,1438747883,8192,22.45624,113.96686,NULL,0,0,0,1438747897,85,38562,454,4,8900,22.45624,113.96686
admin,nv356143,1438834336,8192,22.45626,113.96688,NULL,0,0,0,1438920809,84,38562,454,4,8900,22.45626,113.96688
admin,nv356143,1438920800,8192,22.45626,113.96688,NULL,0,0,0,1438920810,83,38562,454,4,8900,22.45626,113.96688
admin,oh154449,1416495868,0,40.013205,-82.984648,"2352 Howey Road, Columbus, OH 43211, USA",0.5556,0,255.7,1416495873,99,30642,310,260,4373,NULL,NULL
admin,oh154449,1416504810,0,40.013227,-82.984554,"2352 Howey Road, Columbus, OH 43211, USA",0.5556,0,256.3,1416504817,100,30642,310,260,4373,NULL,NULL
admin,oh154449,1416547985,0,40.013242,-82.984623,"2352 Howey Road, Columbus, OH 43211, USA",0.1852,0,277.2,1416547991,96,30642,310,260,4373,NULL,NULL
admin,oh154449,1416591308,8192,39.93706,-82.90331,NULL,0,0,0,1416591313,96,30871,0,260,4372,39.93706,-82.90331
admin,oh154449,1416634631,8192,39.92792,-82.89659,NULL,0,0,0,1416634656,96,30872,0,260,4372,39.92792,-82.89659
admin,oh154449,1416677954,8192,39.92791,-82.89659,NULL,0,0,0,1416677967,96,30872,0,260,4372,39.92791,-82.89659
admin,oh154449,1416721278,8192,39.92791,-82.89659,NULL,0,0,0,1416721303,96,30872,0,260,4372,39.92791,-82.89659
admin,oh154449,1416764601,8192,39.9279,-82.89659,NULL,0,0,0,1416764626,96,30872,0,260,4372,39.9279,-82.89659
admin,oh154449,1416807924,8192,39.9279,-82.89659,NULL,0,0,0,1416807950,96,30872,0,260,4372,39.9279,-82.89659
admin,oh154449,1416851247,8192,39.92792,-82.89659,NULL,0,0,0,1416851259,96,30872,0,260,4372,39.92792,-82.89659
admin,oh154449,1416894570,8192,39.92792,-82.89659,NULL,0,0,0,1416894597,96,30872,0,260,4372,39.92792,-82.89659
admin,oh154449,1416937893,8192,39.92791,-82.89658,NULL,0,0,0,1416937920,96,30872,0,260,4372,39.92791,-82.89658
admin,oh154449,1416981216,8192,39.92791,-82.89658,NULL,0,0,0,1416981242,96,30872,0,260,4372,39.92791,-82.89658
admin,oh154449,1417024539,8192,39.9279,-82.89659,NULL,0,0,0,1417024553,95,30872,0,260,4372,39.9279,-82.89659
admin,oh154449,1417067863,8192,39.9279,-82.89659,NULL,0,0,0,1417067874,96,30872,0,260,4372,39.9279,-82.89659
admin,oh154449,1417111186,8192,39.9279,-82.89659,NULL,0,0,0,1417111248,95,30872,0,260,4372,39.9279,-82.89659
admin,oh154449,1417154509,8192,39.9279,-82.89659,NULL,0,0,0,1417154526,95,30872,0,260,4372,39.9279,-82.89659
admin,oh154449,1417457676,8192,39.92787,-82.89657,NULL,0,0,0,1417457716,95,30872,0,260,4372,39.92787,-82.89657
admin,oh154449,1417544322,8192,39.92787,-82.89658,NULL,0,0,0,1417544355,95,30872,0,260,4372,39.92787,-82.89658
admin,oh154449,1417630970,8192,39.92786,-82.89658,NULL,0,0,0,1417630979,94,30872,0,260,4372,39.92786,-82.89658
admin,oh154449,1417674293,8192,39.92786,-82.89658,NULL,0,0,0,1417674321,94,30872,0,260,4372,39.92786,-82.89658
admin,oh154449,1418107528,8192,39.92784,-82.89657,NULL,0,0,0,1418107558,94,30872,0,260,4372,39.92784,-82.89657
admin,oh154449,1417760939,8192,39.92786,-82.89658,NULL,0,0,0,1417760972,94,30872,0,260,4372,39.92786,-82.89658
admin,oh154449,1417804262,8192,39.92786,-82.89658,NULL,0,0,0,1417804291,94,30872,0,260,4372,39.92786,-82.89658
admin,oh154449,1417847586,8192,39.92786,-82.89658,NULL,0,0,0,1417847603,94,30872,0,260,4372,39.92786,-82.89658
admin,oh154449,1417890910,8192,39.92784,-82.89657,NULL,0,0,0,1417890939,94,30872,0,260,4372,39.92784,-82.89657
admin,oh154449,1417934233,8192,39.92784,-82.89657,NULL,0,0,0,1417934262,94,30872,0,260,4372,39.92784,-82.89657
admin,oh154449,1417977556,8192,39.92784,-82.89657,NULL,0,0,0,1417977585,94,30872,0,260,4372,39.92784,-82.89657
admin,oh154449,1418020880,8192,39.92784,-82.89657,NULL,0,0,0,1418020898,94,30872,0,260,4372,39.92784,-82.89657
admin,oh154449,1418064204,8192,39.92784,-82.89657,NULL,0,0,0,1418064238,94,30872,0,260,4372,39.92784,-82.89657
admin,oh154449,1418150850,8192,39.92786,-82.89682,NULL,0,0,0,1418150881,94,30872,0,260,4372,39.92786,-82.89682
admin,oh154449,1418194174,8192,39.92786,-82.89682,NULL,0,0,0,1418194204,93,30872,0,260,4372,39.92786,-82.89682
admin,oh154449,1418237497,8192,39.92786,-82.89683,NULL,0,0,0,1418237528,93,30872,0,260,4372,39.92786,-82.89683
admin,oh154449,1418324048,8192,39.92786,-82.89683,NULL,0,0,0,1418324083,93,30872,0,260,4372,39.92786,-82.89683
admin,oh154449,1418367371,8192,39.93702,-82.90336,NULL,0,0,0,1418367383,93,30871,0,260,4372,39.93702,-82.90336
admin,oh154449,1418410695,8192,39.92782,-82.89659,NULL,0,0,0,1418410707,93,30872,0,260,4372,39.92782,-82.89659
admin,oh154449,1418454018,8192,39.92782,-82.89659,NULL,0,0,0,1418454047,93,30872,0,260,4372,39.92782,-82.89659
admin,oh154449,1418497341,8192,39.92785,-82.89684,NULL,0,0,0,1418497361,93,30872,0,260,4372,39.92785,-82.89684
admin,oh154449,1418540664,8192,39.92785,-82.89684,NULL,0,0,0,1418540679,93,30872,0,260,4372,39.92785,-82.89684
admin,oh154449,1418583987,8192,39.92784,-82.89683,NULL,0,0,0,1418584020,93,30872,0,260,4372,39.92784,-82.89683
admin,oh154449,1418627310,8192,39.92784,-82.89683,NULL,0,0,0,1418627340,93,30872,0,260,4372,39.92784,-82.89683
admin,oh154449,1418670633,8192,39.92784,-82.89683,NULL,0,0,0,1418670649,93,30872,0,260,4372,39.92784,-82.89683
admin,oh154449,1418713956,8192,39.92784,-82.89683,NULL,0,0,0,1418713986,92,30872,0,260,4372,39.92784,-82.89683
admin,oh154449,1418757280,8192,39.92784,-82.89683,NULL,0,0,0,1418757310,92,30872,0,260,4372,39.92784,-82.89683
admin,oh154449,1418800604,8192,39.92784,-82.89683,NULL,0,0,0,1418800634,92,30872,0,260,4372,39.92784,-82.89683
admin,oh154449,1418843928,8192,39.92783,-82.89684,NULL,0,0,0,1418843958,92,30872,0,260,4372,39.92783,-82.89684
admin,oh154449,1418887252,8192,39.92783,-82.89684,NULL,0,0,0,1418887281,92,30872,0,260,4372,39.92783,-82.89684
admin,oh154449,1418930575,8192,39.92783,-82.89684,NULL,0,0,0,1418930606,92,30872,0,260,4372,39.92783,-82.89684
admin,oh154449,1418973898,8192,39.92783,-82.89684,NULL,0,0,0,1418973920,92,30872,0,260,4372,39.92783,-82.89684
admin,oh154449,1419017221,8192,39.92783,-82.89684,NULL,0,0,0,1419017239,92,30872,0,260,4372,39.92783,-82.89684
admin,oh154449,1419060544,8192,39.92783,-82.89684,NULL,0,0,0,1419060574,92,30872,0,260,4372,39.92783,-82.89684
admin,oh154449,1419970329,8192,39.92769,-82.89685,NULL,0,0,0,1419970363,90,30872,0,260,4372,39.92769,-82.89685
admin,oh154449,1419103867,8192,39.92776,-82.89682,NULL,0,0,0,1419103974,92,30872,0,260,4372,39.92776,-82.89682
admin,oh154449,1419147190,8192,39.92776,-82.89682,NULL,0,0,0,1419147206,92,30872,0,260,4372,39.92776,-82.89682
admin,oh154449,1419190513,8192,39.92776,-82.89681,NULL,0,0,0,1419190525,92,30872,0,260,4372,39.92776,-82.89681
admin,oh154449,1419277159,8192,39.92776,-82.89683,NULL,0,0,0,1419277195,92,30872,0,260,4372,39.92776,-82.89683
admin,oh154449,1419320482,8192,39.92776,-82.89683,NULL,0,0,0,1419320512,92,30872,0,260,4372,39.92776,-82.89683
admin,oh154449,1419363805,8192,39.92775,-82.89683,NULL,0,0,0,1419363824,91,30872,0,260,4372,39.92775,-82.89683
admin,oh154449,1419407128,8192,39.92775,-82.89683,NULL,0,0,0,1419407139,91,30872,0,260,4372,39.92775,-82.89683
admin,oh154449,1419450451,8192,39.92774,-82.89684,NULL,0,0,0,1419450465,91,30872,0,260,4372,39.92774,-82.89684
admin,oh154449,1419493774,8192,39.92774,-82.89684,NULL,0,0,0,1419493790,91,30872,0,260,4372,39.92774,-82.89684
admin,oh154449,1419537097,8192,39.92774,-82.89684,NULL,0,0,0,1419537129,91,30872,0,260,4372,39.92774,-82.89684
admin,oh154449,1419580420,8192,39.92774,-82.89684,NULL,0,0,0,1419580449,90,30872,0,260,4372,39.92774,-82.89684
admin,oh154449,1419623743,8192,39.92774,-82.89684,NULL,0,0,0,1419623762,91,30872,0,260,4372,39.92774,-82.89684
admin,oh154449,1419667066,8192,39.92774,-82.89684,NULL,0,0,0,1419667095,90,30872,0,260,4372,39.92774,-82.89684
admin,oh154449,1419710389,8192,39.92773,-82.89684,NULL,0,0,0,1419710421,90,30872,0,260,4372,39.92773,-82.89684
admin,oh154449,1419753712,8192,39.93703,-82.90335,NULL,0,0,0,1419753723,90,30871,0,260,4372,39.93703,-82.90335
admin,oh154449,1419797036,8192,39.92772,-82.89685,NULL,0,0,0,1419797049,90,30872,0,260,4372,39.92772,-82.89685
admin,oh154449,1419840360,8192,39.92772,-82.89685,NULL,0,0,0,1419840389,90,30872,0,260,4372,39.92772,-82.89685
admin,oh154449,1419883683,8192,39.92772,-82.89685,NULL,0,0,0,1419883695,90,30872,0,260,4372,39.92772,-82.89685
admin,oh154449,1419927006,8192,39.92772,-82.89685,NULL,0,0,0,1419927035,90,30872,0,260,4372,39.92772,-82.89685
admin,oh154449,1420013652,8192,39.92769,-82.89685,NULL,0,0,0,1420013663,90,30872,0,260,4372,39.92769,-82.89685
admin,oh154449,1420056975,8192,39.92769,-82.89686,NULL,0,0,0,1420057071,90,30872,0,260,4372,39.92769,-82.89686
admin,oh154449,1420100298,8192,39.92769,-82.89686,NULL,0,0,0,1420100327,90,30872,0,260,4372,39.92769,-82.89686
admin,oh154449,1420143621,8192,39.92769,-82.89688,NULL,0,0,0,1420143647,90,30872,0,260,4372,39.92769,-82.89688
admin,oh154449,1420186945,8192,39.92769,-82.89688,NULL,0,0,0,1420186963,90,30872,0,260,4372,39.92769,-82.89688
admin,oh154449,1420230268,8192,39.92768,-82.89688,NULL,0,0,0,1420230300,90,30872,0,260,4372,39.92768,-82.89688
admin,oh154449,1420273591,8192,39.92768,-82.89688,NULL,0,0,0,1420273621,90,30872,0,260,4372,39.92768,-82.89688
admin,oh154449,1420316914,8192,39.92764,-82.89662,NULL,0,0,0,1420316947,90,30872,0,260,4372,39.92764,-82.89662
admin,oh154449,1420360237,8192,39.92764,-82.89662,NULL,0,0,0,1420360268,90,30872,0,260,4372,39.92764,-82.89662
admin,oh154449,1420446883,8192,39.92762,-82.89662,NULL,0,0,0,1420446918,90,30872,0,260,4372,39.92762,-82.89662
admin,oh154449,1420490206,8192,39.92765,-82.89687,NULL,0,0,0,1420490237,90,30872,0,260,4372,39.92765,-82.89687
admin,oh154449,1420793469,8192,39.92759,-82.8966,NULL,0,0,0,1420793490,89,30872,0,260,4372,39.92759,-82.8966
admin,oh154449,1420576852,8192,39.92764,-82.89686,NULL,0,0,0,1420576887,89,30872,0,260,4372,39.92764,-82.89686
admin,oh154449,1420620176,8192,39.92764,-82.89686,NULL,0,0,0,1420620189,89,30872,0,260,4372,39.92764,-82.89686
admin,oh154449,1420663499,8192,39.92761,-82.89659,NULL,0,0,0,1420663532,89,30872,0,260,4372,39.92761,-82.89659
admin,oh154449,1420706822,8192,39.92761,-82.89659,NULL,0,0,0,1420706856,89,30872,0,260,4372,39.92761,-82.89659
admin,oh154449,1420750146,8192,39.92759,-82.8966,NULL,0,0,0,1420750160,89,30872,0,260,4372,39.92759,-82.8966
admin,oh154449,1420836792,8192,39.92759,-82.8966,NULL,0,0,0,1420836830,89,30872,0,260,4372,39.92759,-82.8966
admin,oh154449,1420880115,8192,39.92759,-82.8966,NULL,0,0,0,1420880137,89,30872,0,260,4372,39.92759,-82.8966
admin,oh154449,1420923438,8192,39.92761,-82.89684,NULL,0,0,0,1420923473,89,30872,0,260,4372,39.92761,-82.89684
admin,oh154449,1420966762,8192,39.92761,-82.89684,NULL,0,0,0,1420966781,89,30872,0,260,4372,39.92761,-82.89684
admin,oh154449,1421010085,8192,39.92761,-82.89684,NULL,0,0,0,1421010119,89,30872,0,260,4372,39.92761,-82.89684
admin,oh154449,1421053408,8192,39.92761,-82.89684,NULL,0,0,0,1421053432,89,30872,0,260,4372,39.92761,-82.89684
admin,oh154449,1421096732,8192,39.92761,-82.89683,NULL,0,0,0,1421096767,89,30872,0,260,4372,39.92761,-82.89683
admin,oh154449,1421140055,8192,39.92761,-82.89683,NULL,0,0,0,1421140169,89,30872,0,260,4372,39.92761,-82.89683
admin,oh154449,1421226606,8192,39.92756,-82.89657,NULL,0,0,0,1421226646,89,30872,0,260,4372,39.92756,-82.89657
admin,oh154449,1421269929,8192,39.92756,-82.89657,NULL,0,0,0,1421269964,88,30872,0,260,4372,39.92756,-82.89657
admin,oh154449,1421313252,8192,39.92756,-82.89657,NULL,0,0,0,1421313288,89,30872,0,260,4372,39.92756,-82.89657
admin,oh154449,1421356575,8192,39.92756,-82.89658,NULL,0,0,0,1421356611,88,30872,0,260,4372,39.92756,-82.89658
admin,oh154449,1421443221,8192,39.92755,-82.89658,NULL,0,0,0,1421443338,88,30872,0,260,4372,39.92755,-82.89658
admin,oh154449,1421486544,8192,39.92755,-82.89658,NULL,0,0,0,1421486580,88,30872,0,260,4372,39.92755,-82.89658
admin,oh154449,1421529867,8192,39.92755,-82.89658,NULL,0,0,0,1421529904,88,30872,0,260,4372,39.92755,-82.89658
admin,oh154449,1421573190,8192,39.92755,-82.89658,NULL,0,0,0,1421573226,88,30872,0,260,4372,39.92755,-82.89658
admin,oh154449,1421616514,8192,39.92755,-82.89658,NULL,0,0,0,1421616536,88,30872,0,260,4372,39.92755,-82.89658
admin,oh154449,1421659837,8192,39.92755,-82.89658,NULL,0,0,0,1421659872,88,30872,0,260,4372,39.92755,-82.89658
admin,oh154449,1421703160,8192,39.92754,-82.89657,NULL,0,0,0,1421703183,88,30872,0,260,4372,39.92754,-82.89657
admin,oh154449,1421746483,8192,39.92754,-82.89657,NULL,0,0,0,1421746506,88,30872,0,260,4372,39.92754,-82.89657
admin,oh154449,1421789806,8192,39.92755,-82.89657,NULL,0,0,0,1421789828,88,30872,0,260,4372,39.92755,-82.89657
admin,oh154449,1421833130,8192,39.92755,-82.89657,NULL,0,0,0,1421833164,88,30872,0,260,4372,39.92755,-82.89657
admin,oh154449,1421876453,8192,39.92757,-82.89682,NULL,0,0,0,1421876487,88,30872,0,260,4372,39.92757,-82.89682
admin,oh154449,1421919735,8192,39.92757,-82.89682,NULL,0,0,0,1421919749,88,30872,0,260,4372,39.92757,-82.89682
admin,oh154449,1422006198,8192,39.92757,-82.89682,NULL,0,0,0,1422006233,88,30872,0,260,4372,39.92757,-82.89682
admin,oh154449,1422179115,8192,39.92755,-82.89681,NULL,0,0,0,1422179151,87,30872,0,260,4372,39.92755,-82.89681
admin,oh154449,1422265578,8192,39.92755,-82.89681,NULL,0,0,0,1422265613,87,30872,0,260,4372,39.92755,-82.89681
admin,oh154449,1422352042,8192,39.92755,-82.8968,NULL,0,0,0,1422352065,88,30872,0,260,4372,39.92755,-82.8968
admin,oh154449,1422438506,8192,39.92753,-82.89679,NULL,0,0,0,1422438542,87,30872,0,260,4372,39.92753,-82.89679
admin,oh154449,1422524970,8192,39.92753,-82.89679,NULL,0,0,0,1422524992,88,30872,0,260,4372,39.92753,-82.89679
admin,oh154449,1422611433,8192,39.92752,-82.89679,NULL,0,0,0,1422611469,87,30872,0,260,4372,39.92752,-82.89679
admin,oh154449,1422697896,8192,39.92751,-82.89679,NULL,0,0,0,1422697919,87,30872,0,260,4372,39.92751,-82.89679
admin,oh154449,1422784359,8192,39.92751,-82.89678,NULL,0,0,0,1422784394,87,30872,0,260,4372,39.92751,-82.89678
admin,oh154449,1422870822,8192,39.92751,-82.89678,NULL,0,0,0,1422870862,86,30872,0,260,4372,39.92751,-82.89678
admin,oh154449,1422957286,8192,39.9275,-82.89677,NULL,0,0,0,1422957322,87,30872,0,260,4372,39.9275,-82.89677
admin,oh154449,1423562530,8192,39.92747,-82.89677,NULL,0,0,0,1423562563,86,30872,0,260,4372,39.92747,-82.89677
admin,oh154449,1423648994,8192,39.92746,-82.89676,NULL,0,0,0,1423649031,86,30872,0,260,4372,39.92746,-82.89676
admin,oh154449,1423735457,8192,39.92746,-82.89677,NULL,0,0,0,1423735481,86,30872,0,260,4372,39.92746,-82.89677
